Source;Target;Type;Id;Label;Weight
21380;22859;Undirected;408279;;4
21380;22951;Undirected;408280;;4
21380;22956;Undirected;408281;;4
21380;22962;Undirected;408282;;4
21380;23091;Undirected;408283;;4
21380;23103;Undirected;408284;;4
21380;23184;Undirected;408285;;4
21380;23263;Undirected;408286;;4
21380;23265;Undirected;408287;;4
21380;23266;Undirected;408288;;4
21380;23295;Undirected;408289;;4
21380;23296;Undirected;408290;;4
21380;23300;Undirected;408291;;4
21380;23320;Undirected;408292;;4
21380;23322;Undirected;408293;;4
21380;23323;Undirected;408294;;4
21380;23344;Undirected;408295;;4
21380;23393;Undirected;408296;;4
21380;23394;Undirected;408297;;4
21380;23395;Undirected;408298;;4
21380;23396;Undirected;408299;;4
21380;23439;Undirected;408300;;4
21380;23581;Undirected;408301;;4
21380;82582;Undirected;408302;;4
21380;84692;Undirected;408303;;4
21380;84755;Undirected;408304;;4
21380;84991;Undirected;408305;;6
21380;84992;Undirected;408306;;6
21380;85066;Undirected;408307;;4
21380;47566B;Undirected;408308;;4
21380;47590A;Undirected;408309;;6
21380;47590B;Undirected;408310;;10
21380;47591D;Undirected;408311;;4
21380;72802C;Undirected;408312;;4
21380;84030E;Undirected;408313;;4
21380;84596B;Undirected;408314;;4
21380;84596F;Undirected;408315;;4
21380;84884A;Undirected;408316;;4
21380;84997C;Undirected;408317;;4
21380;84997D;Undirected;408318;;4
21380;85034A;Undirected;408319;;4
21380;85049G;Undirected;408320;;6
21380;85194L;Undirected;408321;;4
21381;21385;Undirected;408332;;4
21381;21428;Undirected;408333;;4
21381;21499;Undirected;408334;;4
21381;21500;Undirected;408335;;4
21381;21523;Undirected;408336;;4
21381;21535;Undirected;408337;;4
21381;21619;Undirected;408338;;4
21381;21890;Undirected;408339;;4
21381;21932;Undirected;408340;;4
21381;21974;Undirected;408341;;4
21381;22030;Undirected;408342;;4
21381;22109;Undirected;408343;;6
21381;22114;Undirected;408344;;6
21381;22188;Undirected;408345;;4
21381;22189;Undirected;408346;;6
21381;22207;Undirected;408347;;4
21381;22208;Undirected;408348;;4
21381;22210;Undirected;408349;;4
21381;22328;Undirected;408350;;4
21381;22374;Undirected;408351;;4
21381;22383;Undirected;408352;;6
21381;22427;Undirected;408353;;4
21381;22456;Undirected;408354;;4
21381;22489;Undirected;408355;;4
21381;22491;Undirected;408356;;4
21381;22560;Undirected;408357;;4
21381;22652;Undirected;408358;;4
21381;22689;Undirected;408359;;4
21381;22716;Undirected;408360;;6
21381;22721;Undirected;408361;;4
21381;22789;Undirected;408362;;4
21381;22796;Undirected;408363;;4
21381;22844;Undirected;408364;;4
21381;22845;Undirected;408365;;4
21381;22940;Undirected;408366;;4
21381;23076;Undirected;408367;;4
21381;23077;Undirected;408368;;4
21381;23103;Undirected;408369;;4
21381;23154;Undirected;408370;;4
21381;23176;Undirected;408371;;4
21381;23294;Undirected;408372;;4
21381;23295;Undirected;408373;;4
21381;23296;Undirected;408374;;4
21381;23323;Undirected;408375;;4
21381;23348;Undirected;408376;;4
21381;23392;Undirected;408377;;4
21381;23439;Undirected;408378;;4
21381;23559;Undirected;408379;;4
21381;48138;Undirected;408380;;4
21381;48185;Undirected;408381;;4
21381;71477;Undirected;408382;;6
21381;79321;Undirected;408383;;4
21381;82484;Undirected;408384;;4
21381;82580;Undirected;408385;;4
21381;82581;Undirected;408386;;4
21381;84949;Undirected;408387;;4
21381;84987;Undirected;408388;;4
21381;85066;Undirected;408389;;6
21381;15056N;Undirected;408390;;4
21381;47503A;Undirected;408391;;4
21381;72802C;Undirected;408392;;4
21381;84596B;Undirected;408393;;6
21381;84596F;Undirected;408394;;4
21382;21470;Undirected;408397;;4
21382;21619;Undirected;408398;;4
21382;21704;Undirected;408399;;4
21382;22158;Undirected;408400;;4
21382;22174;Undirected;408401;;4
21382;22175;Undirected;408402;;4
21382;22176;Undirected;408403;;4
21382;22437;Undirected;408404;;4
21382;22566;Undirected;408405;;4
21382;22583;Undirected;408406;;4
21382;22585;Undirected;408407;;4
21382;22743;Undirected;408408;;4
21382;23013;Undirected;408409;;4
21382;23014;Undirected;408410;;4
21382;23395;Undirected;408411;;4
21382;23396;Undirected;408412;;4
21382;75131;Undirected;408413;;4
21382;85227;Undirected;408414;;4
21382;84459A;Undirected;408415;;4
21382;84459B;Undirected;408416;;6
21382;85049E;Undirected;408417;;4
21383;21385;Undirected;408425;;6
21383;21389;Undirected;408426;;6
21383;21390;Undirected;408427;;4
21383;21479;Undirected;408428;;4
21383;21774;Undirected;408429;;4
21383;21775;Undirected;408430;;4
21383;21813;Undirected;408431;;4
21383;22078;Undirected;408432;;4
21383;22148;Undirected;408433;;4
21383;22163;Undirected;408434;;6
21383;22212;Undirected;408435;;4
21383;22228;Undirected;408436;;4
21383;22233;Undirected;408437;;4
21383;22241;Undirected;408438;;4
21383;22247;Undirected;408439;;4
21383;22261;Undirected;408440;;4
21383;22262;Undirected;408441;;4
21383;22266;Undirected;408442;;6
21383;22285;Undirected;408443;;4
21383;22286;Undirected;408444;;4
21383;22288;Undirected;408445;;6
21383;22289;Undirected;408446;;4
21383;22291;Undirected;408447;;4
21383;22292;Undirected;408448;;6
21383;22293;Undirected;408449;;4
21383;22294;Undirected;408450;;4
21383;22306;Undirected;408451;;4
21383;22431;Undirected;408452;;4
21383;22521;Undirected;408453;;4
21383;22522;Undirected;408454;;4
21383;22835;Undirected;408455;;4
21383;22859;Undirected;408456;;4
21383;22938;Undirected;408457;;4
21383;22959;Undirected;408458;;4
21383;23232;Undirected;408459;;4
21383;23234;Undirected;408460;;4
21383;23247;Undirected;408461;;4
21383;23275;Undirected;408462;;4
21383;23493;Undirected;408463;;4
21383;82551;Undirected;408464;;4
21383;82578;Undirected;408465;;4
21383;82580;Undirected;408466;;4
21383;82581;Undirected;408467;;4
21383;84380;Undirected;408468;;4
21383;85187;Undirected;408469;;6
21383;16169E;Undirected;408470;;4
21383;72351B;Undirected;408471;;4
21383;85194L;Undirected;408472;;4
21383;85194S;Undirected;408473;;4
21383;M;Undirected;408474;;4
21385;21386;Undirected;408502;;4
21385;21389;Undirected;408503;;10
21385;21391;Undirected;408504;;4
21385;21411;Undirected;408505;;4
21385;21428;Undirected;408506;;4
21385;21519;Undirected;408507;;4
21385;21533;Undirected;408508;;4
21385;21623;Undirected;408509;;4
21385;21715;Undirected;408510;;4
21385;21716;Undirected;408511;;4
21385;21754;Undirected;408512;;8
21385;21755;Undirected;408513;;6
21385;21756;Undirected;408514;;4
21385;21811;Undirected;408515;;4
21385;21812;Undirected;408516;;4
21385;21818;Undirected;408517;;6
21385;21819;Undirected;408518;;4
21385;21820;Undirected;408519;;6
21385;21843;Undirected;408520;;4
21385;21900;Undirected;408521;;4
21385;21901;Undirected;408522;;4
21385;21908;Undirected;408523;;4
21385;21928;Undirected;408524;;4
21385;21929;Undirected;408525;;4
21385;21974;Undirected;408526;;4
21385;21984;Undirected;408527;;4
21385;21985;Undirected;408528;;4
21385;21986;Undirected;408529;;4
21385;22028;Undirected;408530;;4
21385;22030;Undirected;408531;;6
21385;22078;Undirected;408532;;4
21385;22081;Undirected;408533;;4
21385;22082;Undirected;408534;;6
21385;22083;Undirected;408535;;4
21385;22089;Undirected;408536;;4
21385;22096;Undirected;408537;;4
21385;22109;Undirected;408538;;4
21385;22142;Undirected;408539;;4
21385;22151;Undirected;408540;;6
21385;22152;Undirected;408541;;4
21385;22156;Undirected;408542;;8
21385;22161;Undirected;408543;;6
21385;22167;Undirected;408544;;4
21385;22171;Undirected;408545;;4
21385;22188;Undirected;408546;;4
21385;22189;Undirected;408547;;8
21385;22196;Undirected;408548;;4
21385;22212;Undirected;408549;;4
21385;22222;Undirected;408550;;4
21385;22227;Undirected;408551;;6
21385;22231;Undirected;408552;;4
21385;22241;Undirected;408553;;6
21385;22250;Undirected;408554;;4
21385;22251;Undirected;408555;;4
21385;22252;Undirected;408556;;4
21385;22266;Undirected;408557;;6
21385;22270;Undirected;408558;;4
21385;22288;Undirected;408559;;6
21385;22289;Undirected;408560;;4
21385;22291;Undirected;408561;;8
21385;22292;Undirected;408562;;6
21385;22293;Undirected;408563;;14
21385;22295;Undirected;408564;;4
21385;22296;Undirected;408565;;10
21385;22297;Undirected;408566;;10
21385;22303;Undirected;408567;;4
21385;22333;Undirected;408568;;4
21385;22335;Undirected;408569;;10
21385;22336;Undirected;408570;;4
21385;22342;Undirected;408571;;4
21385;22367;Undirected;408572;;6
21385;22371;Undirected;408573;;4
21385;22374;Undirected;408574;;4
21385;22382;Undirected;408575;;4
21385;22383;Undirected;408576;;4
21385;22386;Undirected;408577;;8
21385;22413;Undirected;408578;;6
21385;22427;Undirected;408579;;8
21385;22456;Undirected;408580;;6
21385;22464;Undirected;408581;;4
21385;22487;Undirected;408582;;8
21385;22488;Undirected;408583;;4
21385;22499;Undirected;408584;;6
21385;22500;Undirected;408585;;6
21385;22501;Undirected;408586;;6
21385;22505;Undirected;408587;;4
21385;22556;Undirected;408588;;4
21385;22575;Undirected;408589;;4
21385;22578;Undirected;408590;;4
21385;22585;Undirected;408591;;4
21385;22588;Undirected;408592;;4
21385;22595;Undirected;408593;;6
21385;22600;Undirected;408594;;6
21385;22602;Undirected;408595;;6
21385;22605;Undirected;408596;;4
21385;22644;Undirected;408597;;4
21385;22663;Undirected;408598;;4
21385;22665;Undirected;408599;;4
21385;22667;Undirected;408600;;6
21385;22693;Undirected;408601;;4
21385;22694;Undirected;408602;;4
21385;22722;Undirected;408603;;6
21385;22776;Undirected;408604;;8
21385;22789;Undirected;408605;;4
21385;22840;Undirected;408606;;4
21385;22854;Undirected;408607;;8
21385;22895;Undirected;408608;;4
21385;22906;Undirected;408609;;4
21385;22908;Undirected;408610;;4
21385;22926;Undirected;408611;;4
21385;22940;Undirected;408612;;4
21385;22955;Undirected;408613;;4
21385;22979;Undirected;408614;;4
21385;22980;Undirected;408615;;8
21385;22989;Undirected;408616;;8
21385;23065;Undirected;408617;;6
21385;23077;Undirected;408618;;6
21385;23093;Undirected;408619;;4
21385;23094;Undirected;408620;;4
21385;23103;Undirected;408621;;6
21385;23112;Undirected;408622;;4
21385;23120;Undirected;408623;;4
21385;23121;Undirected;408624;;4
21385;23132;Undirected;408625;;4
21385;23133;Undirected;408626;;4
21385;23138;Undirected;408627;;4
21385;23146;Undirected;408628;;4
21385;23147;Undirected;408629;;6
21385;23148;Undirected;408630;;6
21385;23152;Undirected;408631;;6
21385;23153;Undirected;408632;;4
21385;23166;Undirected;408633;;4
21385;23167;Undirected;408634;;6
21385;23176;Undirected;408635;;4
21385;23177;Undirected;408636;;4
21385;23182;Undirected;408637;;4
21385;23192;Undirected;408638;;4
21385;23194;Undirected;408639;;4
21385;23196;Undirected;408640;;4
21385;23198;Undirected;408641;;6
21385;23202;Undirected;408642;;6
21385;23203;Undirected;408643;;4
21385;23212;Undirected;408644;;4
21385;23215;Undirected;408645;;6
21385;23227;Undirected;408646;;4
21385;23240;Undirected;408647;;6
21385;23263;Undirected;408648;;4
21385;23264;Undirected;408649;;4
21385;23266;Undirected;408650;;4
21385;23283;Undirected;408651;;4
21385;23307;Undirected;408652;;4
21385;23322;Undirected;408653;;8
21385;23323;Undirected;408654;;4
21385;23329;Undirected;408655;;4
21385;23330;Undirected;408656;;4
21385;23331;Undirected;408657;;4
21385;23332;Undirected;408658;;4
21385;23333;Undirected;408659;;4
21385;35961;Undirected;408660;;8
21385;35970;Undirected;408661;;6
21385;40016;Undirected;408662;;4
21385;48187;Undirected;408663;;4
21385;48194;Undirected;408664;;4
21385;71053;Undirected;408665;;4
21385;72741;Undirected;408666;;6
21385;82482;Undirected;408667;;4
21385;82483;Undirected;408668;;4
21385;82484;Undirected;408669;;6
21385;82567;Undirected;408670;;4
21385;82578;Undirected;408671;;4
21385;82580;Undirected;408672;;4
21385;84378;Undirected;408673;;6
21385;84755;Undirected;408674;;8
21385;84880;Undirected;408675;;4
21385;84949;Undirected;408676;;6
21385;84978;Undirected;408677;;8
21385;85066;Undirected;408678;;6
21385;85152;Undirected;408679;;4
21385;85200;Undirected;408680;;4
21385;85203;Undirected;408681;;4
21385;16161P;Undirected;408682;;4
21385;47566B;Undirected;408683;;4
21385;47574A;Undirected;408684;;4
21385;47590B;Undirected;408685;;4
21385;47591D;Undirected;408686;;4
21385;72351B;Undirected;408687;;4
21385;72807C;Undirected;408688;;4
21385;84459A;Undirected;408689;;4
21385;84536A;Undirected;408690;;4
21385;84970S;Undirected;408691;;6
21385;84971S;Undirected;408692;;10
21385;85035A;Undirected;408693;;4
21385;85036A;Undirected;408694;;4
21385;85040A;Undirected;408695;;4
21385;85049G;Undirected;408696;;4
21385;85099C;Undirected;408697;;4
21385;85194L;Undirected;408698;;10
21385;85194S;Undirected;408699;;4
21386;21389;Undirected;408703;;4
21386;21428;Undirected;408704;;4
21386;22161;Undirected;408705;;4
21386;22208;Undirected;408706;;4
21386;22210;Undirected;408707;;4
21386;22288;Undirected;408708;;4
21386;23104;Undirected;408709;;4
21386;23167;Undirected;408710;;4
21386;84755;Undirected;408711;;6
21386;84949;Undirected;408712;;4
21386;84978;Undirected;408713;;6
21389;21407;Undirected;408725;;4
21389;21448;Undirected;408726;;4
21389;21584;Undirected;408727;;4
21389;21625;Undirected;408728;;4
21389;21714;Undirected;408729;;4
21389;21791;Undirected;408730;;4
21389;21828;Undirected;408731;;4
21389;21896;Undirected;408732;;4
21389;21986;Undirected;408733;;4
21389;22078;Undirected;408734;;4
21389;22079;Undirected;408735;;4
21389;22081;Undirected;408736;;4
21389;22082;Undirected;408737;;4
21389;22087;Undirected;408738;;4
21389;22089;Undirected;408739;;6
21389;22090;Undirected;408740;;4
21389;22096;Undirected;408741;;4
21389;22109;Undirected;408742;;4
21389;22151;Undirected;408743;;4
21389;22173;Undirected;408744;;6
21389;22256;Undirected;408745;;6
21389;22259;Undirected;408746;;6
21389;22262;Undirected;408747;;4
21389;22286;Undirected;408748;;4
21389;22288;Undirected;408749;;6
21389;22289;Undirected;408750;;4
21389;22291;Undirected;408751;;6
21389;22293;Undirected;408752;;6
21389;22315;Undirected;408753;;4
21389;22328;Undirected;408754;;4
21389;22335;Undirected;408755;;4
21389;22382;Undirected;408756;;4
21389;22383;Undirected;408757;;4
21389;22384;Undirected;408758;;4
21389;22427;Undirected;408759;;6
21389;22429;Undirected;408760;;4
21389;22441;Undirected;408761;;4
21389;22443;Undirected;408762;;4
21389;22456;Undirected;408763;;4
21389;22496;Undirected;408764;;4
21389;22500;Undirected;408765;;4
21389;22507;Undirected;408766;;4
21389;22521;Undirected;408767;;6
21389;22522;Undirected;408768;;4
21389;22524;Undirected;408769;;4
21389;22525;Undirected;408770;;4
21389;22617;Undirected;408771;;4
21389;22624;Undirected;408772;;4
21389;22782;Undirected;408773;;4
21389;22839;Undirected;408774;;4
21389;22858;Undirected;408775;;4
21389;22862;Undirected;408776;;4
21389;22964;Undirected;408777;;4
21389;22966;Undirected;408778;;4
21389;23126;Undirected;408779;;4
21389;48188;Undirected;408780;;4
21389;82482;Undirected;408781;;4
21389;84199;Undirected;408782;;4
21389;84380;Undirected;408783;;4
21389;84945;Undirected;408784;;4
21389;84978;Undirected;408785;;6
21389;85015;Undirected;408786;;4
21389;85187;Undirected;408787;;4
21389;47590B;Undirected;408788;;4
21389;47599A;Undirected;408789;;4
21389;72351B;Undirected;408790;;6
21389;84459B;Undirected;408791;;4
21389;84536A;Undirected;408792;;4
21389;84997A;Undirected;408793;;4
21389;84997C;Undirected;408794;;4
21389;84997D;Undirected;408795;;6
21389;85194L;Undirected;408796;;4
21390;21485;Undirected;408807;;4
21390;21642;Undirected;408808;;4
21390;21714;Undirected;408809;;4
21390;21754;Undirected;408810;;6
21390;21755;Undirected;408811;;6
21390;21756;Undirected;408812;;4
21390;21907;Undirected;408813;;4
21390;21932;Undirected;408814;;4
21390;22079;Undirected;408815;;4
21390;22084;Undirected;408816;;4
21390;22147;Undirected;408817;;4
21390;22150;Undirected;408818;;4
21390;22173;Undirected;408819;;6
21390;22241;Undirected;408820;;6
21390;22249;Undirected;408821;;6
21390;22251;Undirected;408822;;4
21390;22284;Undirected;408823;;4
21390;22285;Undirected;408824;;4
21390;22291;Undirected;408825;;4
21390;22292;Undirected;408826;;4
21390;22293;Undirected;408827;;6
21390;22294;Undirected;408828;;10
21390;22297;Undirected;408829;;6
21390;22384;Undirected;408830;;4
21390;22413;Undirected;408831;;6
21390;22456;Undirected;408832;;4
21390;22464;Undirected;408833;;8
21390;22465;Undirected;408834;;6
21390;22477;Undirected;408835;;6
21390;22479;Undirected;408836;;4
21390;22487;Undirected;408837;;4
21390;22488;Undirected;408838;;4
21390;22560;Undirected;408839;;4
21390;22588;Undirected;408840;;4
21390;22607;Undirected;408841;;4
21390;22646;Undirected;408842;;4
21390;22694;Undirected;408843;;4
21390;22776;Undirected;408844;;4
21390;22784;Undirected;408845;;6
21390;22804;Undirected;408846;;6
21390;22847;Undirected;408847;;4
21390;22916;Undirected;408848;;4
21390;22917;Undirected;408849;;4
21390;22918;Undirected;408850;;4
21390;22919;Undirected;408851;;4
21390;22920;Undirected;408852;;4
21390;22921;Undirected;408853;;4
21390;23103;Undirected;408854;;4
21390;23138;Undirected;408855;;4
21390;23152;Undirected;408856;;4
21390;23184;Undirected;408857;;4
21390;23203;Undirected;408858;;4
21390;23239;Undirected;408859;;4
21390;23240;Undirected;408860;;4
21390;23300;Undirected;408861;;4
21390;23302;Undirected;408862;;4
21390;23322;Undirected;408863;;4
21390;23331;Undirected;408864;;4
21390;23334;Undirected;408865;;4
21390;23493;Undirected;408866;;4
21390;23503;Undirected;408867;;4
21390;71053;Undirected;408868;;4
21390;72741;Undirected;408869;;4
21390;82482;Undirected;408870;;6
21390;82551;Undirected;408871;;4
21390;82552;Undirected;408872;;4
21390;82600;Undirected;408873;;4
21390;84755;Undirected;408874;;4
21390;85048;Undirected;408875;;4
21390;85066;Undirected;408876;;6
21390;85152;Undirected;408877;;6
21390;85202;Undirected;408878;;4
21390;85203;Undirected;408879;;4
21390;85204;Undirected;408880;;6
21390;85212;Undirected;408881;;4
21390;84029E;Undirected;408882;;4
21390;84970S;Undirected;408883;;4
21390;84971S;Undirected;408884;;6
21390;85049E;Undirected;408885;;4
21390;85061W;Undirected;408886;;4
21390;85194S;Undirected;408887;;4
21390;M;Undirected;408888;;6
21391;21411;Undirected;408897;;4
